copies_ID,book_ID,branch_ID,no_Of_Copies
1,1,20,6
2,2,39,7
3,3,58,8
4,4,77,9
5,5,96,10
6,6,15,11
7,7,34,12
8,8,53,13
9,9,72,14
10,10,91,15
11,11,10,16
12,12,29,17
13,13,48,18
14,14,67,19
15,15,86,20
16,16,5,21
17,17,24,22
18,18,43,23
19,19,62,24
20,20,81,25
21,21,100,26
22,22,19,27
23,23,38,28
24,24,57,29
25,25,76,30
26,26,95,31
27,27,14,32
28,28,33,33
29,29,52,34
30,30,71,5
31,31,90,6
32,32,9,7
33,33,28,8
34,34,47,9
35,35,66,10
36,36,85,11
37,37,4,12
38,38,23,13
39,39,42,14
40,40,61,15
41,41,80,16
42,42,99,17
43,43,18,18
44,44,37,19
45,45,56,20
46,46,75,21
47,47,94,22
48,48,13,23
49,49,32,24
50,50,51,25
51,51,70,26
52,52,89,27
53,53,8,28
54,54,27,29
55,55,46,30
56,56,65,31
57,57,84,32
58,58,3,33
59,59,22,34
60,60,41,5
61,61,60,6
62,62,79,7
63,63,98,8
64,64,17,9
65,65,36,10
66,66,55,11
67,67,74,12
68,68,93,13
69,69,12,14
70,70,31,15
71,71,50,16
72,72,69,17
73,73,88,18
74,74,7,19
75,75,26,20
76,76,45,21
77,77,64,22
78,78,83,23
79,79,2,24
80,80,21,25
81,81,40,26
82,82,59,27
83,83,78,28
84,84,97,29
85,85,16,30
86,86,35,31
87,87,54,32
88,88,73,33
89,89,92,34
90,90,11,5
91,91,30,6
92,92,49,7
93,93,68,8
94,94,87,9
95,95,6,10
96,96,25,11
97,97,44,12
98,98,63,13
99,99,82,14
100,100,1,15
