book_ID,book_Title,book_PublisherName
1,"So tay Toan hoc","NXB Thanh Nien - Chi nhanh 8"
2,"Luoc su Toan hoc","NXB Hoi Nha Van - Chi nhanh 15"
3,"Nhap mon Toan hoc","NXB Giao Duc - Chi nhanh 22"
4,"Ky nang Toan hoc","NXB Lao Dong - Chi nhanh 29"
5,"Nghe thuat Toan hoc","NXB Van Hoc - Chi nhanh 36"
6,"Phan tich Toan hoc","NXB The Gioi - Chi nhanh 43"
7,"Cam nang Toan hoc","NXB Tre - Chi nhanh 50"
8,"Tuyen tap Toan hoc","NXB Phu Nu - Chi nhanh 57"
9,"Bi quyet Toan hoc","NXB Tong Hop - Chi nhanh 64"
10,"Giao trinh Vat ly luong tu","NXB Kim Dong - Chi nhanh 71"
11,"So tay Vat ly luong tu","NXB Thanh Nien - Chi nhanh 78"
12,"Luoc su Vat ly luong tu","NXB Hoi Nha Van - Chi nhanh 85"
13,"Nhap mon Vat ly luong tu","NXB Giao Duc - Chi nhanh 92"
14,"Ky nang Vat ly luong tu","NXB Lao Dong - Chi nhanh 99"
15,"Nghe thuat Vat ly luong tu","NXB Van Hoc - Chi nhanh 6"
16,"Phan tich Vat ly luong tu","NXB The Gioi - Chi nhanh 13"
17,"Cam nang Vat ly luong tu","NXB Tre - Chi nhanh 20"
18,"Tuyen tap Vat ly luong tu","NXB Phu Nu - Chi nhanh 27"
19,"Bi quyet Vat ly luong tu","NXB Tong Hop - Chi nhanh 34"
20,"Giao trinh Lap trinh C++","NXB Kim Dong - Chi nhanh 41"
21,"So tay Lap trinh C++","NXB Thanh Nien - Chi nhanh 48"
22,"Luoc su Lap trinh C++","NXB Hoi Nha Van - Chi nhanh 55"
23,"Nhap mon Lap trinh C++","NXB Giao Duc - Chi nhanh 62"
24,"Ky nang Lap trinh C++","NXB Lao Dong - Chi nhanh 69"
25,"Nghe thuat Lap trinh C++","NXB Van Hoc - Chi nhanh 76"
26,"Phan tich Lap trinh C++","NXB The Gioi - Chi nhanh 83"
27,"Cam nang Lap trinh C++","NXB Tre - Chi nhanh 90"
28,"Tuyen tap Lap trinh C++","NXB Phu Nu - Chi nhanh 97"
29,"Bi quyet Lap trinh C++","NXB Tong Hop - Chi nhanh 4"
30,"Giao trinh Co so du lieu","NXB Kim Dong - Chi nhanh 11"
31,"So tay Co so du lieu","NXB Thanh Nien - Chi nhanh 18"
32,"Luoc su Co so du lieu","NXB Hoi Nha Van - Chi nhanh 25"
33,"Nhap mon Co so du lieu","NXB Giao Duc - Chi nhanh 32"
34,"Ky nang Co so du lieu","NXB Lao Dong - Chi nhanh 39"
35,"Nghe thuat Co so du lieu","NXB Van Hoc - Chi nhanh 46"
36,"Phan tich Co so du lieu","NXB The Gioi - Chi nhanh 53"
37,"Cam nang Co so du lieu","NXB Tre - Chi nhanh 60"
38,"Tuyen tap Co so du lieu","NXB Phu Nu - Chi nhanh 67"
39,"Bi quyet Co so du lieu","NXB Tong Hop - Chi nhanh 74"
40,"Giao trinh Tam ly hoc","NXB Kim Dong - Chi nhanh 81"
41,"So tay Tam ly hoc","NXB Thanh Nien - Chi nhanh 88"
42,"Luoc su Tam ly hoc","NXB Hoi Nha Van - Chi nhanh 95"
43,"Nhap mon Tam ly hoc","NXB Giao Duc - Chi nhanh 2"
44,"Ky nang Tam ly hoc","NXB Lao Dong - Chi nhanh 9"
45,"Nghe thuat Tam ly hoc","NXB Van Hoc - Chi nhanh 16"
46,"Phan tich Tam ly hoc","NXB The Gioi - Chi nhanh 23"
47,"Cam nang Tam ly hoc","NXB Tre - Chi nhanh 30"
48,"Tuyen tap Tam ly hoc","NXB Phu Nu - Chi nhanh 37"
49,"Bi quyet Tam ly hoc","NXB Tong Hop - Chi nhanh 44"
50,"Giao trinh Kinh te vi mo","NXB Kim Dong - Chi nhanh 51"
51,"So tay Kinh te vi mo","NXB Thanh Nien - Chi nhanh 58"
52,"Luoc su Kinh te vi mo","NXB Hoi Nha Van - Chi nhanh 65"
53,"Nhap mon Kinh te vi mo","NXB Giao Duc - Chi nhanh 72"
54,"Ky nang Kinh te vi mo","NXB Lao Dong - Chi nhanh 79"
55,"Nghe thuat Kinh te vi mo","NXB Van Hoc - Chi nhanh 86"
56,"Phan tich Kinh te vi mo","NXB The Gioi - Chi nhanh 93"
57,"Cam nang Kinh te vi mo","NXB Tre - Chi nhanh 100"
58,"Tuyen tap Kinh te vi mo","NXB Phu Nu - Chi nhanh 7"
59,"Bi quyet Kinh te vi mo","NXB Tong Hop - Chi nhanh 14"
60,"Giao trinh Triet hoc","NXB Kim Dong - Chi nhanh 21"
61,"So tay Triet hoc","NXB Thanh Nien - Chi nhanh 28"
62,"Luoc su Triet hoc","NXB Hoi Nha Van - Chi nhanh 35"
63,"Nhap mon Triet hoc","NXB Giao Duc - Chi nhanh 42"
64,"Ky nang Triet hoc","NXB Lao Dong - Chi nhanh 49"
65,"Nghe thuat Triet hoc","NXB Van Hoc - Chi nhanh 56"
66,"Phan tich Triet hoc","NXB The Gioi - Chi nhanh 63"
67,"Cam nang Triet hoc","NXB Tre - Chi nhanh 70"
68,"Tuyen tap Triet hoc","NXB Phu Nu - Chi nhanh 77"
69,"Bi quyet Triet hoc","NXB Tong Hop - Chi nhanh 84"
70,"Giao trinh Mang may tinh","NXB Kim Dong - Chi nhanh 91"
71,"So tay Mang may tinh","NXB Thanh Nien - Chi nhanh 98"
72,"Luoc su Mang may tinh","NXB Hoi Nha Van - Chi nhanh 5"
73,"Nhap mon Mang may tinh","NXB Giao Duc - Chi nhanh 12"
74,"Ky nang Mang may tinh","NXB Lao Dong - Chi nhanh 19"
75,"Nghe thuat Mang may tinh","NXB Van Hoc - Chi nhanh 26"
76,"Phan tich Mang may tinh","NXB The Gioi - Chi nhanh 33"
77,"Cam nang Mang may tinh","NXB Tre - Chi nhanh 40"
78,"Tuyen tap Mang may tinh","NXB Phu Nu - Chi nhanh 47"
79,"Bi quyet Mang may tinh","NXB Tong Hop - Chi nhanh 54"
80,"Giao trinh Tri tue nhan tao","NXB Kim Dong - Chi nhanh 61"
81,"So tay Tri tue nhan tao","NXB Thanh Nien - Chi nhanh 68"
82,"Luoc su Tri tue nhan tao","NXB Hoi Nha Van - Chi nhanh 75"
83,"Nhap mon Tri tue nhan tao","NXB Giao Duc - Chi nhanh 82"
84,"Ky nang Tri tue nhan tao","NXB Lao Dong - Chi nhanh 89"
85,"Nghe thuat Tri tue nhan tao","NXB Van Hoc - Chi nhanh 96"
86,"Phan tich Tri tue nhan tao","NXB The Gioi - Chi nhanh 3"
87,"Cam nang Tri tue nhan tao","NXB Tre - Chi nhanh 10"
88,"Tuyen tap Tri tue nhan tao","NXB Phu Nu - Chi nhanh 17"
89,"Bi quyet Tri tue nhan tao","NXB Tong Hop - Chi nhanh 24"
90,"Giao trinh Marketing","NXB Kim Dong - Chi nhanh 31"
91,"So tay Marketing","NXB Thanh Nien - Chi nhanh 38"
92,"Luoc su Marketing","NXB Hoi Nha Van - Chi nhanh 45"
93,"Nhap mon Marketing","NXB Giao Duc - Chi nhanh 52"
94,"Ky nang Marketing","NXB Lao Dong - Chi nhanh 59"
95,"Nghe thuat Marketing","NXB Van Hoc - Chi nhanh 66"
96,"Phan tich Marketing","NXB The Gioi - Chi nhanh 73"
97,"Cam nang Marketing","NXB Tre - Chi nhanh 80"
98,"Tuyen tap Marketing","NXB Phu Nu - Chi nhanh 87"
99,"Bi quyet Marketing","NXB Tong Hop - Chi nhanh 94"
100,"Giao trinh Toan hoc","NXB Kim Dong - Chi nhanh 1"
